#{"t_start": 1707740500.739226, "env_id": "None"}
r,l,t
0.0,1,0.675137
0.0,1,0.676316
-2.0,3,0.679594
0.0,1,0.680763
0.0,1,0.681884
0.0,1,0.682959
0.0,1,0.684133
0.0,1,0.685435
0.0,1,0.687006
0.0,1,0.688455
0.0,1,0.689612
0.0,1,0.690797
0.0,1,0.692017
0.0,1,0.69353
0.0,1,0.694729
0.0,1,0.696197
0.0,1,0.697424
-2.0,3,0.700298
0.0,1,0.701506
-1.0,2,0.703672
0.0,1,0.704958
0.0,1,0.706189
0.0,1,0.70729
0.0,1,0.70847
0.0,1,0.709721
0.0,1,0.711055
0.0,1,0.712258
-1.0,2,0.714601
0.0,1,0.715802
0.0,1,0.717076
0.0,1,0.718468
0.0,1,0.719653
0.0,1,0.72082
-1.0,2,0.723159
0.0,1,0.724311
-1.0,2,0.726576
0.0,1,0.727874
0.0,1,0.729043
0.0,1,0.7303
0.0,1,0.731598
0.0,1,0.732804
0.0,1,0.734565
0.0,1,0.736067
0.0,1,0.73726
-1.0,2,0.73939
0.0,1,0.740657
0.0,1,0.741802
0.0,1,0.74311
0.0,1,0.744345
-1.0,2,0.746411
0.0,1,0.747524
-1.0,2,0.749645
0.0,1,0.751376
0.0,1,0.752955
-1.0,2,0.75505
0.0,1,0.756321
0.0,1,0.757794
0.0,1,0.75919
0.0,1,0.760531
-1.0,2,0.762687
0.0,1,0.763839
0.0,1,0.765192
0.0,1,0.766413
0.0,1,0.767599
0.0,1,0.76916
0.0,1,0.770395
-1.0,2,0.772608
0.0,1,0.773822
0.0,1,0.775048
0.0,1,0.776418
0.0,1,0.777619
0.0,1,0.778868
0.0,1,0.780079
0.0,1,0.781261
0.0,1,0.782564
0.0,1,0.783964
0.0,1,0.785187
0.0,1,0.78633
-1.0,2,0.788364
-1.0,2,0.790473
0.0,1,0.791647
0.0,1,0.792809
0.0,1,0.79405
-1.0,2,0.796437
0.0,1,0.797572
0.0,1,0.799018
0.0,1,0.800364
-1.0,2,0.802379
-1.0,2,0.804426
-1.0,2,0.806957
0.0,1,0.80832
0.0,1,0.809555
0.0,1,0.810757
0.0,1,0.811921
0.0,1,0.813109
0.0,1,0.814322
0.0,1,0.815556
0.0,1,0.816823
0.0,1,0.818012
0.0,1,0.819098
0.0,1,0.820187
0.0,1,0.821506
0.0,1,0.822688
0.0,1,0.824031
0.0,1,0.825243
0.0,1,0.826369
0.0,1,0.827444
0.0,1,0.828806
0.0,1,0.830085
0.0,1,0.83158
0.0,1,0.832888
0.0,1,0.834391
0.0,1,0.83571
0.0,1,0.837034
0.0,1,0.838331
0.0,1,0.839567
-3.0,4,1.012157
0.0,1,1.013327
0.0,1,1.014469
0.0,1,1.015638
0.0,1,1.016916
0.0,1,1.018107
-2.0,3,1.021145
0.0,1,1.022436
-3.0,4,1.026179
0.0,1,1.027415
0.0,1,1.028543
0.0,1,1.029716
-1.0,2,1.031689
0.0,1,1.033022
0.0,1,1.034209
0.0,1,1.035491
0.0,1,1.036746
0.0,1,1.037967
0.0,1,1.039363
0.0,1,1.040622
-1.0,2,1.043041
0.0,1,1.044186
0.0,1,1.045441
0.0,1,1.04658
0.0,1,1.04792
0.0,1,1.049209
0.0,1,1.050477
0.0,1,1.051621
-2.0,3,1.054872
0.0,1,1.056161
-1.0,2,1.058538
0.0,1,1.059732
-1.0,2,1.062311
0.0,1,1.063802
0.0,1,1.065343
0.0,1,1.066572
-3.0,4,1.070571
0.0,1,1.072057
0.0,1,1.073366
-1.0,2,1.075616
0.0,1,1.077185
-2.0,3,1.080258
0.0,1,1.081931
0.0,1,1.084104
0.0,1,1.085745
0.0,1,1.087107
